trade_num,date,target_value,pnl,cumsum_pnl,pnl_decimal,portfolio_value,compound_return_pct,actual_profitable,hit_rate_cumulative,drawdown,drawdown_pct
1843,2023-10-05 16:50:00,-0.1944,0.1944,23.999100000000016,0.001944,125.61458627049838,25.61458627049838,0,0.49104720564297344,-11.169200000000007,-31.75928321812541
1844,2023-10-06 16:50:00,-1.0056,1.0056,25.004700000000017,0.010056,126.87776655003452,26.877766550034522,0,0.4907809110629067,-10.163600000000006,-28.8998899577176
1845,2023-10-10 16:50:00,0.0231,-0.0231,24.981600000000018,-0.00023099999999999998,126.84845778596147,26.84845778596147,1,0.49105691056910566,-10.186700000000005,-28.965574110775894
1846,2023-10-11 16:50:00,-0.143,0.143,25.12460000000002,0.0014299999999999998,127.0298510805954,27.029851080595407,0,0.49079089924160346,-10.043700000000005,-28.55895792517693
1847,2023-10-12 16:50:00,-0.2374,0.2374,25.36200000000002,0.002374,127.33141994706075,27.331419947060752,0,0.49052517596101786,-9.806300000000004,-27.883918187686064
1848,2023-10-13 16:50:00,0.6186,-0.6186,24.74340000000002,-0.0061860000000000005,126.54374778326823,26.54374778326823,1,0.4908008658008658,-10.424900000000004,-29.642888624130247
1849,2023-10-16 16:50:00,0.1776,-0.1776,24.565800000000017,-0.001776,126.31900608720515,26.319006087205153,1,0.4910762574364521,-10.602500000000006,-30.147888865825184
1850,2023-10-17 16:50:00,-0.7508,0.7508,25.31660000000002,0.007508,127.2674091849079,27.267409184907905,0,0.4908108108108108,-9.851700000000005,-28.01301171793916
1851,2023-10-18 16:50:00,0.1139,-0.1139,25.202700000000018,-0.001139,127.1224516058463,27.122451605846294,1,0.49108589951377635,-9.965600000000006,-28.336882931503656
1852,2023-10-19 16:50:00,-0.1493,0.1493,25.352000000000018,0.001493,127.31224542609382,27.312245426093824,0,0.4908207343412527,-9.816300000000005,-27.9123528859797
1853,2023-10-20 16:50:00,0.4114,-0.4114,24.940600000000018,-0.004114,126.78848284841088,26.78848284841088,1,0.4910955207771182,-10.227700000000006,-29.082156373779792
1854,2023-10-23 16:50:00,-0.1865,0.1865,25.127100000000016,0.001865,127.02494336892316,27.02494336892316,0,0.49083063646170444,-10.041200000000007,-28.551849250603528
1855,2023-10-24 16:50:00,-0.0841,0.0841,25.211200000000016,0.000841,127.13177134629643,27.131771346296432,0,0.49056603773584906,-9.957100000000008,-28.312713437954066
1856,2023-10-25 16:50:00,-0.3164,0.3164,25.527600000000017,0.003164,127.5340162708361,27.534016270836105,0,0.49030172413793105,-9.640700000000006,-27.413039583943494
1857,2023-10-26 16:50:00,-0.1404,0.1404,25.668000000000017,0.0014039999999999999,127.71307402968036,27.713074029680357,0,0.49003769520732365,-9.500300000000006,-27.013816419900877
1858,2023-10-30 16:50:00,0.2177,-0.2177,25.450300000000016,-0.002177,127.43504266751775,27.43504266751775,1,0.49031216361679225,-9.718000000000007,-27.632839801753285
1859,2023-10-31 16:50:00,0.353,-0.353,25.097300000000015,-0.0035299999999999997,126.98519696690141,26.985196966901412,1,0.49058633674018287,-10.071000000000009,-28.63658465151856
1860,2023-11-01 16:50:00,-0.1038,0.1038,25.201100000000014,0.001038,127.11700760135307,27.117007601353066,0,0.49032258064516127,-9.967200000000009,-28.341432483230644
1861,2023-11-02 16:50:00,0.01,-0.01,25.191100000000013,-0.0001,127.10429590059293,27.10429590059293,1,0.4905964535196131,-9.97720000000001,-28.369867181524285
1862,2023-11-03 16:50:00,0.4534,-0.4534,24.737700000000014,-0.004534,126.52800502297964,26.52800502297964,1,0.4908700322234157,-10.430600000000009,-29.65909640215763
1863,2023-11-07 16:50:00,0.1046,-0.1046,24.633100000000013,-0.001046,126.3956567297256,26.3956567297256,1,0.49114331723027377,-10.53520000000001,-29.956523346309044
1864,2023-11-08 16:50:00,0.1005,-0.1005,24.532600000000013,-0.001005,126.26862909471222,26.268629094712225,1,0.49141630901287553,-10.63570000000001,-30.242292064160065
1865,2023-11-09 16:50:00,0.0611,-0.0611,24.471500000000013,-0.000611,126.19147896233535,26.191478962335353,1,0.49168900804289545,-10.69680000000001,-30.416028070734164
1866,2023-11-10 16:50:00,0.1338,-0.1338,24.337700000000012,-0.001338,126.02263476348375,26.02263476348375,1,0.4919614147909968,-10.830600000000011,-30.796484333902985
1867,2023-11-13 16:50:00,0.0889,-0.0889,24.248800000000013,-0.000889,125.91060064117902,25.910600641179016,1,0.4922335297268345,-10.91950000000001,-31.049268801733387
1868,2023-11-14 16:50:00,-0.205,0.205,24.45380000000001,0.0020499999999999997,126.16871737249345,26.168717372493447,0,0.4919700214132762,-10.714500000000012,-30.466357486713903
1869,2023-11-15 16:50:00,-0.1087,0.1087,24.56250000000001,0.001087,126.30586276827735,26.30586276827735,0,0.4917067950775816,-10.605800000000013,-30.15727231626211
1870,2023-11-16 16:50:00,-0.2201,0.2201,24.78260000000001,0.002201,126.58386197223031,26.58386197223031,0,0.4914438502673797,-10.385700000000014,-29.53142460681923
1871,2023-11-17 16:50:00,-0.0151,0.0151,24.79770000000001,0.000151,126.60297613538812,26.60297613538812,0,0.4911811865312667,-10.370600000000014,-29.48848821239584
1872,2023-11-20 16:50:00,-0.6952,0.6952,25.49290000000001,0.006952000000000001,127.48312002548134,27.48312002548134,0,0.4909188034188034,-9.675400000000014,-27.511707987022426
1873,2023-11-21 16:50:00,-0.025,0.025,25.517900000000008,0.00025,127.51499080548773,27.514990805487727,0,0.4906567004805125,-9.650400000000015,-27.440621241288344
1874,2023-11-22 16:50:00,-0.2176,0.2176,25.73550000000001,0.002176,127.79246342548046,27.792463425480463,0,0.49039487726787623,-9.432800000000015,-26.821882206418874
1875,2023-11-27 16:50:00,-0.0364,0.0364,25.77190000000001,0.000364,127.83897988216734,27.838979882167337,0,0.4901333333333333,-9.396400000000014,-26.718379904630048
1876,2023-11-28 16:50:00,-0.2538,0.2538,26.025700000000008,0.0025380000000000003,128.16343521310827,28.163435213108272,0,0.4898720682302772,-9.142600000000016,-25.996707261937622
1877,2023-11-29 16:50:00,0.0258,-0.0258,25.999900000000007,-0.000258,128.1303690468233,28.13036904682329,1,0.49014384656366544,-9.168400000000016,-26.0700687835352
1878,2023-11-30 16:50:00,-0.1816,0.1816,26.181500000000007,0.0018160000000000001,128.36305379701233,28.363053797012327,0,0.4898828541001065,-8.986800000000017,-25.553694662522812
1879,2023-12-01 16:50:00,-0.6534,0.6534,26.834900000000008,0.006534,129.201777990522,29.201777990522004,0,0.48962213943587013,-8.333400000000015,-23.69577147601678
1880,2023-12-04 16:50:00,-0.1107,0.1107,26.94560000000001,0.0011070000000000001,129.3448043587575,29.3448043587575,0,0.48936170212765956,-8.222700000000014,-23.380999365906252
1881,2023-12-05 16:50:00,-0.0998,0.0998,27.045400000000008,0.000998,129.47389047350754,29.473890473507538,0,0.4891015417331207,-8.122900000000016,-23.097221076935792
1882,2023-12-06 16:50:00,0.0179,-0.0179,27.027500000000007,-0.000179,129.45071464711276,29.45071464711276,1,0.4893730074388948,-8.140800000000016,-23.1481191868814
1883,2023-12-07 16:50:00,-0.1255,0.1255,27.153000000000006,0.001255,129.61317529399489,29.613175293994885,0,0.48911311736590546,-8.015300000000018,-22.7912637232963
1884,2023-12-08 16:50:00,0.4058,-0.4058,26.747200000000007,-0.004058,129.08720502865185,29.08720502865185,1,0.4893842887473461,-8.421100000000017,-23.945143780051954
1885,2023-12-11 16:50:00,-0.1602,0.1602,26.907400000000006,0.0016020000000000001,129.29400273110775,29.294002731107753,0,0.4891246684350133,-8.260900000000017,-23.489619913387944
1886,2023-12-13 16:50:00,-0.1518,0.1518,27.059200000000008,0.0015179999999999998,129.49027102725356,29.490271027253556,0,0.48886532343584305,-8.109100000000016,-23.057981193290576
1887,2023-12-14 16:50:00,0.0065,-0.0065,27.05270000000001,-6.5e-05,129.48185415963678,29.481854159636782,1,0.48913619501854794,-8.115600000000015,-23.076463747181435
1888,2023-12-18 16:50:00,0.1715,-0.1715,26.881200000000007,-0.0017150000000000002,129.259792779753,29.259792779753013,1,0.4894067796610169,-8.287100000000017,-23.56411882291726
1889,2023-12-19 16:50:00,0.0049,-0.0049,26.876300000000008,-4.9e-05,129.2534590499068,29.25345904990681,1,0.4896770778189518,-8.292000000000016,-23.57805182508114
1890,2023-12-20 16:50:00,-0.1712,0.1712,27.047500000000007,0.001712,129.47474097180023,29.47474097180023,0,0.4894179894179894,-8.120800000000017,-23.091249790294132
1891,2023-12-21 16:50:00,-0.1636,0.1636,27.211100000000005,0.0016359999999999999,129.68656164803008,29.68656164803008,0,0.48915917503966155,-7.957200000000018,-22.62605812621029
1892,2023-12-22 16:50:00,-0.5183,0.5183,27.729400000000005,0.005183,130.3587270970518,30.358727097051798,0,0.48890063424947144,-7.438900000000018,-21.15228771365125
1893,2023-12-26 16:50:00,0.0882,-0.0882,27.641200000000005,-0.000882,130.24375069975218,30.243750699752184,1,0.4891706286318014,-7.5271000000000186,-21.403081752601103
1894,2023-12-27 16:50:00,-0.3606,0.3606,28.001800000000006,0.003606,130.7134096647755,30.713409664775497,0,0.48891235480464623,-7.166500000000017,-20.377726532132666
1895,2023-12-28 16:50:00,-0.1734,0.1734,28.175200000000007,0.001734,130.94006671713421,30.940066717134215,0,0.48865435356200526,-6.993100000000016,-19.884668863721053
1896,2023-12-29 16:50:00,-0.3105,0.3105,28.48570000000001,0.003105,131.3466356242909,31.34663562429091,0,0.4883966244725738,-6.682600000000015,-19.00177148170372
1897,2024-01-02 16:50:00,-0.2612,0.2612,28.746900000000007,0.0026119999999999997,131.68971303654158,31.689713036541576,0,0.4881391671059568,-6.421400000000016,-18.259057162274015
1898,2024-01-03 16:50:00,-0.0358,0.0358,28.782700000000006,0.000358,131.73685795380868,31.73685795380868,0,0.48788198103266595,-6.385600000000018,-18.15726094238281
1899,2024-01-04 16:50:00,-0.0195,0.0195,28.802200000000006,0.000195,131.76254664110968,31.76254664110968,0,0.48762506582411796,-6.366100000000017,-18.10181328071022
1900,2024-01-05 16:50:00,0.5002,-0.5002,28.302000000000007,-0.0050019999999999995,131.10347038281085,31.103470382810855,1,0.48789473684210527,-6.866300000000017,-19.524116889357778
1901,2024-01-08 16:50:00,-0.2376,0.2376,28.539600000000007,0.002376,131.4149722284404,31.414972228440405,0,0.48763808521830615,-6.628700000000016,-18.84850845790104
1902,2024-01-09 16:50:00,0.036,-0.036,28.503600000000006,-0.00035999999999999997,131.36766283843815,31.36766283843815,1,0.4879074658254469,-6.664700000000018,-18.950873371758124
1903,2024-01-10 16:50:00,-0.312,0.312,28.815600000000007,0.00312,131.77752994649407,31.77752994649407,0,0.48765107724645296,-6.3527000000000164,-18.06371078499675
1904,2024-01-11 16:50:00,-0.2787,0.2787,29.094300000000008,0.002787,132.14479392245497,32.144793922454966,0,0.48739495798319327,-6.074000000000016,-17.271235743553177
1905,2024-01-12 16:50:00,-0.2354,0.2354,29.329700000000006,0.002354,132.4558627673484,32.45586276734841,0,0.48713910761154855,-5.838600000000017,-16.60188294572104
1906,2024-01-16 16:50:00,0.1624,-0.1624,29.167300000000004,-0.0016239999999999998,132.24075444621423,32.240754446214225,1,0.487408184679958,-6.001000000000019,-17.06366244600966
1907,2024-01-17 16:50:00,-0.0514,0.0514,29.218700000000005,0.000514,132.30872619399958,32.308726193999576,0,0.4871525957000524,-5.949600000000018,-16.917508096780377
1908,2024-01-18 16:50:00,0.1152,-0.1152,29.103500000000004,-0.001152,132.15630654142407,32.15630654142407,1,0.48742138364779874,-6.0648000000000195,-17.24507582112304
1909,2024-01-19 16:50:00,0.2395,-0.2395,28.864000000000004,-0.002395,131.83979218725736,31.83979218725736,1,0.48768988999476165,-6.304300000000019,-17.926086845255572
1910,2024-01-22 16:50:00,-0.2966,0.2966,29.160600000000006,0.002966,132.23082901088478,32.230829010884776,0,0.487434554973822,-6.007700000000018,-17.08271369386639
1911,2024-01-23 16:50:00,0.2594,-0.2594,28.901200000000006,-0.0025940000000000004,131.88782224043055,31.887822240430552,1,0.48770277341705914,-6.267100000000017,-17.82030976760325
1912,2024-01-24 16:50:00,-0.0463,0.0463,28.947500000000005,0.00046300000000000003,131.94888630212787,31.948886302127875,0,0.4874476987447699,-6.220800000000018,-17.688657114503727
1913,2024-01-25 16:50:00,0.0,-0.0,28.947500000000005,-0.0,131.94888630212787,31.948886302127875,0,0.487192890747517,-6.220800000000018,-17.688657114503727
1914,2024-01-26 16:50:00,-0.3683,0.3683,29.315800000000007,0.003683,132.43485405037862,32.43485405037862,0,0.48693834900731453,-5.852500000000017,-16.641407176349194
1915,2024-01-29 16:50:00,0.0861,-0.0861,29.22970000000001,-0.000861,132.32082764104123,32.320827641041234,1,0.48720626631853786,-5.938600000000015,-16.88622992865737
1916,2024-01-30 16:50:00,0.1233,-0.1233,29.106400000000008,-0.0012330000000000002,132.15767606055982,32.15767606055982,1,0.48747390396659707,-6.061900000000016,-17.23682975861788
1917,2024-01-31 16:50:00,-0.2722,0.2722,29.37860000000001,0.002722,132.51740925479666,32.51740925479666,0,0.4872196139801774,-5.789700000000014,-16.462837271065165
1918,2024-02-01 16:50:00,-0.008,0.008,29.38660000000001,8e-05,132.52801064753706,32.52801064753706,0,0.4869655891553702,-5.781700000000015,-16.44008951243026
1919,2024-02-02 16:50:00,0.4213,-0.4213,28.96530000000001,-0.004213,131.969670138679,31.969670138678993,1,0.48723293381969773,-6.203000000000014,-17.638043351541047
1920,2024-02-05 16:50:00,-0.0359,0.0359,29.00120000000001,0.000359,132.01704725025877,32.01704725025877,0,0.4869791666666667,-6.167100000000012,-17.535962784666896
1921,2024-02-06 16:50:00,0.065,-0.065,28.93620000000001,-0.00065,131.9312361695461,31.93123616954611,1,0.4872462259239979,-6.232100000000013,-17.72078832357552
1922,2024-02-07 16:50:00,0.1674,-0.1674,28.76880000000001,-0.001674,131.7103832801983,31.7103832801983,1,0.4875130072840791,-6.399500000000014,-18.196785173010948
1923,2024-02-08 16:50:00,0.096,-0.096,28.67280000000001,-0.00096,131.58394131224932,31.583941312249323,1,0.4877795111804472,-6.495500000000014,-18.469758276629832
1924,2024-02-12 16:50:00,0.0705,-0.0705,28.60230000000001,-0.0007049999999999999,131.49117463362418,31.491174633624183,1,0.48804573804573803,-6.566000000000013,-18.67022289959995
1925,2024-02-13 16:50:00,0.0482,-0.0482,28.55410000000001,-0.000482,131.42779588745077,31.42779588745077,1,0.4883116883116883,-6.6142000000000145,-18.807278145375268
1926,2024-02-14 16:50:00,0.0715,-0.0715,28.48260000000001,-0.0007149999999999999,131.33382501339125,31.333825013391248,1,0.4885773624091381,-6.685700000000015,-19.01058623817475
1927,2024-02-15 16:50:00,0.0314,-0.0314,28.451200000000007,-0.000314,131.29258619233704,31.29258619233704,1,0.48884276076803324,-6.717100000000016,-19.099871190816764
1928,2024-02-16 16:50:00,-0.2469,0.2469,28.698100000000007,0.0024690000000000003,131.61674758764593,31.616747587645932,0,0.48858921161825725,-6.470200000000016,-18.397818489946946
1929,2024-02-20 16:50:00,-0.2898,0.2898,28.987900000000007,0.002898,131.99817292215494,31.998172922154936,0,0.48833592534992226,-6.1804000000000165,-17.573780933397444
1930,2024-02-21 16:50:00,-0.0949,0.0949,29.082800000000006,0.000949,132.12343918825806,32.12343918825806,0,0.48808290155440415,-6.0855000000000175,-17.30393564659086
1931,2024-02-22 16:50:00,-0.059,0.059,29.141800000000007,0.0005899999999999999,132.20139201737913,32.201392017379135,0,0.4878301398239254,-6.026500000000016,-17.136170926658416
1932,2024-02-23 16:50:00,0.1906,-0.1906,28.951200000000007,-0.001906,131.94941616419402,31.94941616419402,1,0.4880952380952381,-6.217100000000016,-17.678136276135074
1933,2024-02-27 16:50:00,0.0245,-0.0245,28.926700000000007,-0.000245,131.9170885572338,31.917088557233797,1,0.4883600620796689,-6.241600000000016,-17.747801286954477
1934,2024-02-28 16:50:00,0.0033,-0.0033,28.923400000000008,-3.3e-05,131.9127352933114,31.912735293311414,1,0.4886246122026887,-6.244900000000015,-17.757184737391377
1935,2024-02-29 16:50:00,-0.0601,0.0601,28.983500000000006,0.000601,131.9920148472227,31.99201484722269,0,0.4883720930232558,-6.184800000000017,-17.586292200646643
1936,2024-03-01 16:50:00,0.1163,-0.1163,28.867200000000008,-0.001163,131.83850813395537,31.838508133955372,1,0.48863636363636365,-6.301100000000016,-17.9169877418016
1937,2024-03-06 16:50:00,-0.422,0.422,29.289200000000008,0.00422,132.39486663828066,32.39486663828066,0,0.48838409912235414,-5.879100000000015,-16.717043473810254
1938,2024-03-07 16:50:00,0.1184,-0.1184,29.170800000000007,-0.0011840000000000002,132.23811111618093,32.23811111618093,1,0.4886480908152735,-5.9975000000000165,-17.05371030160688
1939,2024-03-08 16:50:00,-0.0076,0.0076,29.178400000000007,7.6e-05,132.24816121262575,32.248161212625746,0,0.4883960804538422,-5.989900000000016,-17.03209993090372
1940,2024-03-11 16:50:00,0.2421,-0.2421,28.936300000000006,-0.002421,131.92798841432997,31.927988414329974,1,0.488659793814433,-6.232000000000017,-17.720503976592596
1941,2024-03-12 16:50:00,-0.0093,0.0093,28.945600000000006,9.3e-05,131.9402577172525,31.940257717252507,0,0.4884080370942813,-6.222700000000017,-17.694059707179516
1942,2024-03-13 16:50:00,0.1468,-0.1468,28.798800000000007,-0.0014680000000000001,131.74656941892357,31.74656941892357,1,0.4886714727085479,-6.369500000000016,-18.111481078130055
1943,2024-03-14 16:50:00,-0.0969,0.0969,28.89570000000001,0.000969,131.8742318446905,31.874231844690513,0,0.48841996911991764,-6.272600000000015,-17.83594885166474
1944,2024-03-18 16:50:00,-0.0447,0.0447,28.940400000000007,0.00044699999999999997,131.9331796263251,31.933179626325114,0,0.4881687242798354,-6.227900000000016,-17.708845750292202
1945,2024-03-19 16:50:00,-0.0972,0.0972,29.03760000000001,0.000972,132.0614186769219,32.0614186769219,0,0.4879177377892031,-6.130700000000015,-17.432460482878078
1946,2024-03-20 16:50:00,-0.7095,0.7095,29.747100000000007,0.007095000000000001,132.9983944424347,32.99839444243469,0,0.48766700924974304,-5.421200000000017,-15.415018638944769
1947,2024-03-21 16:50:00,0.371,-0.371,29.376100000000008,-0.0037099999999999998,132.50497039905326,32.50497039905326,1,0.4879301489470981,-5.792200000000015,-16.469945945638575
1948,2024-03-22 16:50:00,-0.2323,0.2323,29.608400000000007,0.002323,132.81277944529026,32.81277944529026,0,0.48767967145790553,-5.559900000000017,-15.80940790427747
1949,2024-03-25 16:50:00,0.0967,-0.0967,29.51170000000001,-0.000967,132.68434948756666,32.684349487566664,1,0.4879425346331452,-5.656600000000015,-16.084371436776905
1950,2024-03-26 16:50:00,0.1287,-0.1287,29.38300000000001,-0.0012870000000000002,132.51358472977617,32.51358472977617,1,0.4882051282051282,-5.785300000000014,-16.450326003815967
1951,2024-03-27 16:50:00,-0.0045,0.0045,29.38750000000001,4.4999999999999996e-05,132.519547841089,32.51954784108901,0,0.4879548949256791,-5.7808000000000135,-16.43753038958383
1952,2024-03-28 16:50:00,-1.4157,1.4157,30.80320000000001,0.014157,134.3956270798753,34.39562707987531,0,0.48770491803278687,-4.365100000000012,-12.412030152154099
1953,2024-04-01 16:50:00,0.0059,-0.0059,30.79730000000001,-5.9e-05,134.3876977378776,34.3876977378776,1,0.4879672299027138,-4.371000000000013,-12.428806624147343
1954,2024-04-02 16:50:00,-0.184,0.184,30.98130000000001,0.00184,134.6349711017153,34.63497110171531,0,0.48771750255885365,-4.187000000000012,-11.905608175544478
1955,2024-04-03 16:50:00,0.102,-0.102,30.87930000000001,-0.0010199999999999999,134.49764343119156,34.49764343119156,1,0.48797953964194374,-4.289000000000012,-12.195642098139544
1956,2024-04-04 16:50:00,0.6421,-0.6421,30.237200000000012,-0.006421,133.63403406271988,33.63403406271988,1,0.488241308793456,-4.931100000000011,-14.021434075573763
1957,2024-04-05 16:50:00,-0.6685,0.6685,30.905700000000014,0.006685,134.52737758042917,34.527377580429174,0,0.48799182422074605,-4.26260000000001,-12.120574494644345
1958,2024-04-08 16:50:00,-0.1837,0.1837,31.089400000000015,0.001837,134.77450437304444,34.77450437304444,0,0.4877425944841675,-4.078900000000008,-11.598229086990287
1959,2024-04-09 16:50:00,0.0928,-0.0928,30.996600000000015,-0.0009279999999999999,134.64943363298624,34.649433632986245,1,0.4880040837161817,-4.171700000000008,-11.86210308715521
1960,2024-04-10 16:50:00,-0.394,0.394,31.390600000000013,0.00394,135.17995240150023,35.17995240150023,0,0.48775510204081635,-3.77770000000001,-10.741775974386044
1961,2024-04-11 16:50:00,-0.4419,0.4419,31.832500000000014,0.004419,135.77731261116244,35.77731261116244,0,0.48750637429882715,-3.3358000000000096,-9.48524665679037
1962,2024-04-12 16:50:00,-0.5973,0.5973,32.429800000000014,0.005973000000000001,136.5883104993889,36.58831049938891,0,0.4872579001019368,-2.738500000000009,-7.786842127711624
1963,2024-04-16 16:50:00,0.0125,-0.0125,32.41730000000001,-0.000125,136.57123696057647,36.57123696057647,1,0.48751910341314314,-2.751000000000012,-7.822385500578674
1964,2024-04-18 16:50:00,-0.5153,0.5153,32.932600000000015,0.005153,137.2749885446343,37.27498854463431,0,0.48727087576374745,-2.2357000000000085,-6.357145497507719
1965,2024-04-19 16:50:00,0.9683,-0.9683,31.964300000000016,-0.009683,135.9457548305566,35.94575483055661,1,0.4875318066157761,-3.2040000000000077,-9.110477333280272
1966,2024-04-22 16:50:00,1.0623,-1.0623,30.902000000000015,-0.010623,134.5016030769916,34.501603076991586,1,0.48779247202441506,-4.266300000000008,-12.131095333012984
1967,2024-04-23 16:50:00,-0.2241,0.2241,31.126100000000015,0.002241,134.80302116948712,34.803021169487124,0,0.4875444839857651,-4.042200000000008,-11.493873744252653
1968,2024-04-29 16:50:00,0.3053,-0.3053,30.820800000000016,-0.003053,134.39146754585667,34.39146754585667,1,0.4878048780487805,-4.347500000000007,-12.361985083157286
1969,2024-04-30 16:50:00,0.119,-0.119,30.701800000000016,-0.0011899999999999999,134.2315416994771,34.231541699477106,1,0.48806500761808025,-4.466500000000007,-12.700357992851528
1970,2024-05-01 16:50:00,0.0372,-0.0372,30.664600000000018,-0.000372,134.1816075659649,34.181607565964896,1,0.4883248730964467,-4.503700000000006,-12.80613507050384
1971,2024-05-03 16:50:00,-0.3376,0.3376,31.002200000000016,0.003376,134.6346046731076,34.63460467310759,0,0.4880771182141045,-4.166100000000007,-11.84617965611077
1972,2024-05-06 16:50:00,-0.01,0.01,31.012200000000018,0.0001,134.6480681335749,34.648068133574895,0,0.48782961460446245,-4.156100000000006,-11.817744957817133
1973,2024-05-07 16:50:00,-0.1034,0.1034,31.11560000000002,0.001034,134.78729423602502,34.78729423602502,0,0.4875823618854536,-4.052700000000005,-11.523730177460958
1974,2024-05-08 16:50:00,-0.1396,0.1396,31.25520000000002,0.001396,134.9754572987785,34.97545729877851,0,0.48733535967578523,-3.9131000000000036,-11.126781789281829
1975,2024-05-09 16:50:00,-0.3046,0.3046,31.55980000000002,0.0030459999999999997,135.3865925417106,35.3865925417106,0,0.4870886075949367,-3.608500000000003,-10.260660879257742
1976,2024-05-10 16:50:00,0.1479,-0.1479,31.41190000000002,-0.001479,135.1863557713414,35.1863557713414,1,0.4873481781376518,-3.756400000000003,-10.681210067020585
1977,2024-05-14 16:50:00,-0.0973,0.0973,31.50920000000002,0.000973,135.3178920955069,35.31789209550689,0,0.48710166919575115,-3.6591000000000022,-10.404540452623527
1978,2024-05-15 16:50:00,-0.0488,0.0488,31.55800000000002,0.00048800000000000004,135.3839272268495,35.383927226849494,0,0.48685540950455003,-3.6103000000000023,-10.265779124950594
1979,2024-05-16 16:50:00,-0.0308,0.0308,31.58880000000002,0.000308,135.42562547643536,35.42562547643536,0,0.4866093986862052,-3.579500000000003,-10.178200254206205
